InvoiceId,InvoiceNumber,ClientId,InvoiceDate,DueDate
100498,INV100498,91-1752844,2020-02-29,2020-03-31
100499,INV100499,44-0318379,2020-03-31,2020-04-30
100500,INV100500,23-5360092,2020-01-31,2020-02-29
100501,INV100501,07-3782546,2020-02-29,2020-03-31
100502,INV100502,91-7491370,2020-01-31,2020-02-29
100503,INV100503,36-6951968,2020-06-30,2020-07-31
100504,INV100504,27-2850475,2020-08-31,2020-09-30
100505,INV100505,31-6099767,2020-04-30,2020-05-31
100506,INV100506,28-1992245,2020-07-31,2020-08-30
100507,INV100507,23-4061231,2020-07-31,2020-08-30
100508,INV100508,91-7247499,2020-02-29,2020-03-31
100509,INV100509,65-0110582,2020-04-30,2020-05-31
100510,INV100510,61-2527769,2020-05-31,2020-06-30
100511,INV100511,40-9591569,2020-08-31,2020-09-30
100512,INV100512,60-6574721,2020-08-31,2020-09-30
100513,INV100513,02-6082529,2020-05-31,2020-06-30
100514,INV100514,11-2667178,2020-04-30,2020-05-31
100515,INV100515,98-1953455,2020-09-30,2020-10-31
100516,INV100516,96-3675775,2020-08-31,2020-09-30
100517,INV100517,66-9254244,2020-03-31,2020-04-30
100518,INV100518,36-2633931,2020-06-30,2020-07-31
100519,INV100519,93-1227865,2020-05-31,2020-06-30
100520,INV100520,39-5785753,2020-02-29,2020-03-31
100521,INV100521,38-8185906,2020-08-31,2020-09-30
100522,INV100522,13-6446079,2020-07-31,2020-08-30
100523,INV100523,47-9092539,2020-08-31,2020-09-30
100524,INV100524,30-8581990,2020-09-30,2020-10-31
100525,INV100525,70-1149306,2020-03-31,2020-04-30
100526,INV100526,02-5370326,2020-02-29,2020-03-31
100527,INV100527,26-8280866,2020-08-31,2020-09-30
100528,INV100528,84-5161580,2020-04-30,2020-05-31
100529,INV100529,84-2771037,2020-05-31,2020-06-30
100530,INV100530,81-7951252,2020-05-31,2020-06-30
100531,INV100531,81-4878867,2020-04-30,2020-05-31
100532,INV100532,94-4535996,2020-03-31,2020-04-30
100533,INV100533,99-6983093,2020-06-30,2020-07-31
100534,INV100534,77-0639402,2020-03-31,2020-04-30
100535,INV100535,15-6559030,2020-01-31,2020-02-29
100536,INV100536,72-3360478,2020-01-31,2020-02-29
100537,INV100537,84-2085126,2020-01-31,2020-02-29
100538,INV100538,59-9344323,2020-05-31,2020-06-30
100539,INV100539,97-2402316,2020-04-30,2020-05-31
100540,INV100540,38-1728415,2020-06-30,2020-07-31
100541,INV100541,16-0696921,2020-05-31,2020-06-30
100542,INV100542,37-0290792,2020-06-30,2020-07-31
100543,INV100543,96-5038420,2020-08-30,2020-09-30
100544,INV100544,98-4697857,2020-08-31,2020-09-30
100545,INV100545,11-8390228,2020-06-30,2020-07-31
100546,INV100546,93-7718594,2020-01-31,2020-02-29
100547,INV100547,17-3010163,2020-06-30,2020-07-31
100548,INV100548,50-5816844,2020-02-29,2020-03-31
100549,INV100549,23-8258699,2020-07-31,2020-08-30
100550,INV100550,97-6640661,2020-07-31,2020-08-30
100551,INV100551,86-9002093,2020-02-29,2020-03-31
100552,INV100552,50-5296087,2020-01-31,2020-02-29
100553,INV100553,57-0109454,2020-07-31,2020-08-30
100554,INV100554,10-2574592,2020-01-31,2020-02-29
100555,INV100555,77-0522712,2020-07-31,2020-08-30
100556,INV100556,15-1871545,2020-08-31,2020-09-30
100557,INV100557,28-6771311,2020-06-30,2020-07-31
100558,INV100558,03-9672637,2020-05-31,2020-06-30
100559,INV100559,39-9911351,2020-09-30,2020-10-31
100560,INV100560,09-7011589,2020-07-31,2020-08-30
100561,INV100561,62-1600230,2020-04-30,2020-05-31
100562,INV100562,45-1739610,2020-04-30,2020-05-31
100563,INV100563,57-5091192,2020-07-31,2020-08-30
100564,INV100564,55-8656065,2020-07-31,2020-08-30
100565,INV100565,62-4976588,2020-02-29,2020-03-31
100566,INV100566,46-0120237,2020-08-31,2020-09-30
100567,INV100567,82-0242962,2020-05-31,2020-06-30
100568,INV100568,44-0942688,2020-03-31,2020-04-30
100569,INV100569,34-0857973,2020-03-31,2020-04-30
100570,INV100570,22-0711290,2020-03-31,2020-04-30
100571,INV100571,61-4610881,2020-02-29,2020-03-31
100572,INV100572,95-9427029,2020-01-31,2020-02-29
100573,INV100573,16-3352602,2020-01-31,2020-02-29
100574,INV100574,86-4858082,2020-02-29,2020-03-31
100575,INV100575,61-0926492,2020-01-31,2020-02-29
100576,INV100576,00-7782271,2020-08-31,2020-09-30
100577,INV100577,65-8609314,2020-02-29,2020-03-31
100578,INV100578,72-3086395,2020-05-31,2020-06-30
100579,INV100579,19-6372697,2020-04-30,2020-05-31
100580,INV100580,47-6851640,2020-03-31,2020-04-30
100581,INV100581,26-0696047,2020-01-31,2020-02-29
100582,INV100582,96-7503365,2020-06-30,2020-07-31
100583,INV100583,16-4018587,2020-09-30,2020-10-31
100584,INV100584,00-1280383,2020-02-29,2020-03-31
100585,INV100585,58-8327688,2020-03-31,2020-04-30
100586,INV100586,73-5512596,2020-06-30,2020-07-31
100587,INV100587,89-2881190,2020-09-30,2020-10-31
100588,INV100588,52-2036445,2020-07-31,2020-08-30
100589,INV100589,50-2059208,2020-03-31,2020-04-30
100590,INV100590,74-4316002,2020-05-31,2020-06-30
100591,INV100591,14-1224414,2020-08-31,2020-09-30
100592,INV100592,74-9652303,2020-08-31,2020-09-30
100593,INV100593,55-9129404,2020-07-31,2020-08-30
100594,INV100594,40-6467323,2020-07-31,2020-08-30
100595,INV100595,91-0204264,2020-07-31,2020-08-30
100596,INV100596,38-2443679,2020-03-31,2020-04-30
100597,INV100597,34-1553000,2020-04-30,2020-05-31
100598,INV100598,91-1752844,2020-05-31,2020-06-30
100599,INV100599,44-0318379,2020-05-31,2020-06-30
100600,INV100600,23-5360092,2020-02-29,2020-03-31
100601,INV100601,07-3782546,2020-06-30,2020-07-31
100602,INV100602,91-7491370,2020-04-30,2020-05-31
100603,INV100603,36-6951968,2020-04-30,2020-05-31
100604,INV100604,27-2850475,2020-07-31,2020-08-30
100605,INV100605,31-6099767,2020-07-31,2020-08-30
100606,INV100606,28-1992245,2020-09-30,2020-10-31
100607,INV100607,23-4061231,2020-08-31,2020-09-30
100608,INV100608,91-7247499,2020-08-31,2020-09-30
100609,INV100609,65-0110582,2020-04-30,2020-05-31
100610,INV100610,61-2527769,2020-02-29,2020-03-31
100611,INV100611,40-9591569,2020-06-30,2020-07-31
100612,INV100612,60-6574721,2020-04-30,2020-05-31
100613,INV100613,02-6082529,2020-01-31,2020-02-29
100614,INV100614,11-2667178,2020-08-31,2020-09-30
100615,INV100615,98-1953455,2020-05-31,2020-06-30
100616,INV100616,96-3675775,2020-07-31,2020-08-30
100617,INV100617,66-9254244,2020-02-29,2020-03-31
100618,INV100618,36-2633931,2020-05-31,2020-06-30
100619,INV100619,93-1227865,2020-08-31,2020-09-30
100620,INV100620,39-5785753,2020-01-31,2020-02-29
100621,INV100621,38-8185906,2020-09-30,2020-10-31
100622,INV100622,13-6446079,2020-02-29,2020-03-31
100623,INV100623,47-9092539,2020-03-31,2020-04-30
100624,INV100624,30-8581990,2020-04-30,2020-05-31
100625,INV100625,70-1149306,2020-07-31,2020-08-30
100626,INV100626,02-5370326,2020-09-30,2020-10-31
100627,INV100627,26-8280866,2020-02-29,2020-03-31
100628,INV100628,84-5161580,2020-01-31,2020-02-29
100629,INV100629,84-2771037,2020-08-31,2020-09-30
100630,INV100630,81-7951252,2020-05-31,2020-06-30
100631,INV100631,81-4878867,2020-03-31,2020-04-30
100632,INV100632,94-4535996,2020-06-30,2020-07-31
100633,INV100633,99-6983093,2020-03-31,2020-04-30
100634,INV100634,77-0639402,2020-03-30,2020-04-30
100635,INV100635,15-6559030,2020-05-31,2020-06-30
100636,INV100636,72-3360478,2020-08-31,2020-09-30
100637,INV100637,84-2085126,2020-07-31,2020-08-30
100638,INV100638,59-9344323,2020-03-31,2020-04-30
100639,INV100639,97-2402316,2020-03-31,2020-04-30
100640,INV100640,38-1728415,2020-03-31,2020-04-30
100641,INV100641,16-0696921,2020-01-31,2020-02-29
100642,INV100642,37-0290792,2020-01-31,2020-02-29
100643,INV100643,96-5038420,2020-02-29,2020-03-31
100644,INV100644,98-4697857,2020-07-31,2020-08-30
100645,INV100645,11-8390228,2020-03-31,2020-04-30
100646,INV100646,93-7718594,2020-01-31,2020-02-29
100647,INV100647,17-3010163,2020-03-31,2020-04-30
100648,INV100648,50-5816844,2020-02-29,2020-03-31
100649,INV100649,23-8258699,2020-07-31,2020-08-30
100650,INV100650,97-6640661,2020-03-31,2020-04-30
100651,INV100651,86-9002093,2020-03-31,2020-04-30
100652,INV100652,50-5296087,2020-03-31,2020-04-30
100653,INV100653,57-0109454,2020-07-31,2020-08-30
100654,INV100654,10-2574592,2020-06-30,2020-07-31
100655,INV100655,77-0522712,2020-07-31,2020-08-30
100656,INV100656,15-1871545,2020-05-31,2020-06-30
100657,INV100657,28-6771311,2020-01-31,2020-02-29
100658,INV100658,03-9672637,2020-06-30,2020-07-31
100659,INV100659,39-9911351,2020-06-30,2020-07-31
100660,INV100660,09-7011589,2020-02-29,2020-03-31
100661,INV100661,62-1600230,2020-05-31,2020-06-30
100662,INV100662,45-1739610,2020-03-31,2020-04-30
100663,INV100663,57-5091192,2020-01-31,2020-02-29
100664,INV100664,55-8656065,2020-04-30,2020-05-31
100665,INV100665,62-4976588,2020-03-30,2020-04-30
100666,INV100666,46-0120237,2020-07-31,2020-08-30
100667,INV100667,82-0242962,2020-05-31,2020-06-30
100668,INV100668,44-0942688,2020-01-31,2020-02-29
100669,INV100669,34-0857973,2020-04-30,2020-05-31
100670,INV100670,22-0711290,2020-04-30,2020-05-31
100671,INV100671,61-4610881,2020-07-31,2020-08-30
100672,INV100672,95-9427029,2020-08-31,2020-09-30
100673,INV100673,16-3352602,2020-08-31,2020-09-30
100674,INV100674,86-4858082,2020-07-31,2020-08-30
100675,INV100675,61-0926492,2020-03-31,2020-04-30
100676,INV100676,00-7782271,2020-05-31,2020-06-30
100677,INV100677,65-8609314,2020-07-31,2020-08-30
100678,INV100678,72-3086395,2020-03-31,2020-04-30
100679,INV100679,19-6372697,2020-04-30,2020-05-31
100680,INV100680,47-6851640,2020-06-30,2020-07-31
100681,INV100681,26-0696047,2020-08-31,2020-09-30
100682,INV100682,96-7503365,2020-06-30,2020-07-31
100683,INV100683,16-4018587,2020-08-31,2020-09-30
100684,INV100684,00-1280383,2020-01-31,2020-02-29
100685,INV100685,58-8327688,2020-01-31,2020-02-29
100686,INV100686,73-5512596,2020-05-31,2020-06-30
100687,INV100687,89-2881190,2020-09-30,2020-10-31
100688,INV100688,52-2036445,2020-03-31,2020-04-30
100689,INV100689,50-2059208,2020-08-31,2020-09-30
100690,INV100690,74-4316002,2020-03-31,2020-04-30
100691,INV100691,14-1224414,2020-07-31,2020-08-30
100692,INV100692,74-9652303,2020-09-30,2020-10-31
100693,INV100693,55-9129404,2020-02-29,2020-03-31
100694,INV100694,40-6467323,2020-05-31,2020-06-30
100695,INV100695,91-0204264,2020-05-31,2020-06-30
100696,INV100696,38-2443679,2020-01-31,2020-02-29
100697,INV100697,34-1553000,2020-03-31,2020-04-30
100698,INV100698,91-1752844,2020-06-30,2020-07-31
100699,INV100699,44-0318379,2020-05-31,2020-06-30
100700,INV100700,23-5360092,2020-07-31,2020-08-30
100701,INV100701,07-3782546,2020-03-31,2020-04-30
100702,INV100702,91-7491370,2020-08-31,2020-09-30
100703,INV100703,36-6951968,2020-04-30,2020-05-31
100704,INV100704,27-2850475,2020-04-30,2020-05-31
100705,INV100705,31-6099767,2020-05-31,2020-06-30
100706,INV100706,28-1992245,2020-04-30,2020-05-31
100707,INV100707,23-4061231,2020-03-31,2020-04-30
100708,INV100708,91-7247499,2020-06-30,2020-07-31
100709,INV100709,65-0110582,2020-05-31,2020-06-30
100710,INV100710,61-2527769,2020-08-31,2020-09-30
100711,INV100711,40-9591569,2020-04-30,2020-05-31
100712,INV100712,60-6574721,2020-04-30,2020-05-31
100713,INV100713,02-6082529,2020-04-30,2020-05-31
100714,INV100714,11-2667178,2020-06-30,2020-07-31
100715,INV100715,98-1953455,2020-03-31,2020-04-30
100716,INV100716,96-3675775,2020-06-30,2020-07-31
100717,INV100717,66-9254244,2020-09-30,2020-10-31
100718,INV100718,36-2633931,2020-03-31,2020-04-30
100719,INV100719,93-1227865,2020-04-30,2020-05-31
100720,INV100720,39-5785753,2020-02-29,2020-03-31
100721,INV100721,38-8185906,2020-06-30,2020-07-31
100722,INV100722,13-6446079,2020-02-29,2020-03-31
100723,INV100723,47-9092539,2020-08-31,2020-09-30
100724,INV100724,30-8581990,2020-04-30,2020-05-31
100725,INV100725,70-1149306,2020-06-30,2020-07-31
100726,INV100726,02-5370326,2020-07-31,2020-08-30
100727,INV100727,26-8280866,2020-05-31,2020-06-30
100728,INV100728,84-5161580,2020-05-31,2020-06-30
100729,INV100729,84-2771037,2020-03-31,2020-04-30
100730,INV100730,81-7951252,2020-08-31,2020-09-30
100731,INV100731,81-4878867,2020-01-31,2020-02-29
100732,INV100732,94-4535996,2020-04-30,2020-05-31
100733,INV100733,99-6983093,2020-05-31,2020-06-30
100734,INV100734,77-0639402,2020-07-31,2020-08-30
100735,INV100735,15-6559030,2020-04-30,2020-05-31
100736,INV100736,72-3360478,2020-02-29,2020-03-31
100737,INV100737,84-2085126,2020-01-31,2020-02-29
100738,INV100738,59-9344323,2020-08-31,2020-09-30
100739,INV100739,97-2402316,2020-05-31,2020-06-30
100740,INV100740,38-1728415,2020-04-30,2020-05-31
100741,INV100741,16-0696921,2020-02-29,2020-03-31
100742,INV100742,37-0290792,2020-02-29,2020-03-31
100743,INV100743,96-5038420,2020-04-30,2020-05-31
100744,INV100744,98-4697857,2020-06-30,2020-07-31
100745,INV100745,11-8390228,2020-04-30,2020-05-31
100746,INV100746,93-7718594,2020-05-31,2020-06-30
100747,INV100747,17-3010163,2020-02-29,2020-03-31
100748,INV100748,50-5816844,2020-04-30,2020-05-31
100749,INV100749,23-8258699,2020-04-30,2020-05-31
100750,INV100750,97-6640661,2020-01-31,2020-02-29
100751,INV100751,86-9002093,2020-03-31,2020-04-30
100752,INV100752,50-5296087,2020-07-31,2020-08-30
100753,INV100753,57-0109454,2020-06-30,2020-07-31
100754,INV100754,10-2574592,2020-01-31,2020-02-29
100755,INV100755,77-0522712,2020-05-31,2020-06-30
100756,INV100756,15-1871545,2020-08-31,2020-09-30
100757,INV100757,28-6771311,2020-06-30,2020-07-31
100758,INV100758,03-9672637,2020-01-31,2020-02-29
100759,INV100759,39-9911351,2020-04-30,2020-05-31
100760,INV100760,09-7011589,2020-01-31,2020-02-29
100761,INV100761,62-1600230,2020-01-31,2020-02-29
100762,INV100762,45-1739610,2020-07-31,2020-08-30
100763,INV100763,57-5091192,2020-02-29,2020-03-31
100764,INV100764,55-8656065,2020-04-30,2020-05-31
100765,INV100765,62-4976588,2020-01-31,2020-02-29
100766,INV100766,46-0120237,2020-05-31,2020-06-30
100767,INV100767,82-0242962,2020-02-29,2020-03-31
100768,INV100768,44-0942688,2020-01-30,2020-02-29
100769,INV100769,34-0857973,2020-04-30,2020-05-31
100770,INV100770,22-0711290,2020-07-31,2020-08-30
100771,INV100771,61-4610881,2020-02-29,2020-03-31
100772,INV100772,95-9427029,2020-04-30,2020-05-31
100773,INV100773,16-3352602,2020-01-31,2020-02-29
100774,INV100774,86-4858082,2020-01-31,2020-02-29
100775,INV100775,61-0926492,2020-08-31,2020-09-30
100776,INV100776,00-7782271,2020-04-30,2020-05-31
100777,INV100777,65-8609314,2020-04-30,2020-05-31
100778,INV100778,72-3086395,2020-04-30,2020-05-31
100779,INV100779,19-6372697,2020-02-29,2020-03-31
100780,INV100780,47-6851640,2020-04-30,2020-05-31
100781,INV100781,26-0696047,2020-08-31,2020-09-30
100782,INV100782,96-7503365,2020-03-31,2020-04-30
100783,INV100783,16-4018587,2020-04-30,2020-05-31
100784,INV100784,00-1280383,2020-01-31,2020-02-29
100785,INV100785,58-8327688,2020-03-31,2020-04-30
100786,INV100786,73-5512596,2020-03-31,2020-04-30
100787,INV100787,89-2881190,2020-04-30,2020-05-31
100788,INV100788,52-2036445,2020-06-30,2020-07-31
100789,INV100789,50-2059208,2020-07-31,2020-08-30
100790,INV100790,74-4316002,2020-05-31,2020-06-30
100791,INV100791,14-1224414,2020-01-31,2020-02-29
100792,INV100792,74-9652303,2020-04-30,2020-05-31
100793,INV100793,55-9129404,2020-06-30,2020-07-31
100794,INV100794,40-6467323,2020-06-30,2020-07-31
100795,INV100795,91-0204264,2020-03-31,2020-04-30
100796,INV100796,38-2443679,2020-05-31,2020-06-30
100797,INV100797,34-1553000,2020-03-31,2020-04-30
100798,INV100798,91-1752844,2020-01-31,2020-02-29
100799,INV100799,44-0318379,2020-06-30,2020-07-31
100800,INV100800,23-5360092,2020-08-31,2020-09-30
100801,INV100801,07-3782546,2020-03-31,2020-04-30
100802,INV100802,91-7491370,2020-01-31,2020-02-29
100803,INV100803,36-6951968,2020-05-31,2020-06-30
100804,INV100804,27-2850475,2020-03-31,2020-04-30
100805,INV100805,31-6099767,2020-05-31,2020-06-30
100806,INV100806,28-1992245,2020-09-30,2020-10-31
100807,INV100807,23-4061231,2020-05-31,2020-06-30
100808,INV100808,91-7247499,2020-07-31,2020-08-30
100809,INV100809,65-0110582,2020-05-31,2020-06-30
100810,INV100810,61-2527769,2020-08-31,2020-09-30
100811,INV100811,40-9591569,2020-07-31,2020-08-30
100812,INV100812,60-6574721,2020-06-30,2020-07-31
100813,INV100813,02-6082529,2020-01-31,2020-02-29
100814,INV100814,11-2667178,2020-04-30,2020-05-31
100815,INV100815,98-1953455,2020-05-31,2020-06-30
100816,INV100816,96-3675775,2020-05-31,2020-06-30
100817,INV100817,66-9254244,2020-08-31,2020-09-30
100818,INV100818,36-2633931,2020-07-31,2020-08-30
100819,INV100819,93-1227865,2020-05-31,2020-06-30
100820,INV100820,39-5785753,2020-08-31,2020-09-30
100821,INV100821,38-8185906,2020-09-30,2020-10-31
100822,INV100822,13-6446079,2020-03-31,2020-04-30
100823,INV100823,47-9092539,2020-06-30,2020-07-31
100824,INV100824,30-8581990,2020-06-30,2020-07-31
100825,INV100825,70-1149306,2020-04-30,2020-05-31
100826,INV100826,02-5370326,2020-06-30,2020-07-31
100827,INV100827,26-8280866,2020-08-31,2020-09-30
100828,INV100828,84-5161580,2020-04-30,2020-05-31
100829,INV100829,84-2771037,2020-05-31,2020-06-30
100830,INV100830,81-7951252,2020-05-31,2020-06-30
100831,INV100831,81-4878867,2020-05-31,2020-06-30
100832,INV100832,94-4535996,2020-07-31,2020-08-30
100833,INV100833,99-6983093,2020-04-30,2020-05-31
100834,INV100834,77-0639402,2020-01-31,2020-02-29
100835,INV100835,15-6559030,2020-03-31,2020-04-30
100836,INV100836,72-3360478,2020-01-31,2020-02-29
100837,INV100837,84-2085126,2020-04-30,2020-05-31
100838,INV100838,59-9344323,2020-04-30,2020-05-31
100839,INV100839,97-2402316,2020-01-31,2020-02-29
100840,INV100840,38-1728415,2020-07-31,2020-08-30
100841,INV100841,16-0696921,2020-02-29,2020-03-31
100842,INV100842,37-0290792,2020-03-31,2020-04-30
100843,INV100843,96-5038420,2020-05-31,2020-06-30
100844,INV100844,98-4697857,2020-05-31,2020-06-30
100845,INV100845,11-8390228,2020-01-31,2020-02-29
100846,INV100846,93-7718594,2020-07-31,2020-08-30
100847,INV100847,17-3010163,2020-01-31,2020-02-29
100848,INV100848,50-5816844,2020-08-31,2020-09-30
100849,INV100849,23-8258699,2020-05-31,2020-06-30
100850,INV100850,97-6640661,2020-06-30,2020-07-31
100851,INV100851,86-9002093,2020-02-29,2020-03-31
100852,INV100852,50-5296087,2020-08-31,2020-09-30
100853,INV100853,57-0109454,2020-07-31,2020-08-30
100854,INV100854,10-2574592,2020-07-31,2020-08-30
100855,INV100855,77-0522712,2020-01-31,2020-02-29
100856,INV100856,15-1871545,2020-01-29,2020-02-29
100857,INV100857,28-6771311,2020-01-31,2020-02-29
100858,INV100858,03-9672637,2020-07-31,2020-08-30
100859,INV100859,39-9911351,2020-09-30,2020-10-31
100860,INV100860,09-7011589,2020-07-31,2020-08-30
100861,INV100861,62-1600230,2020-03-31,2020-04-30
100862,INV100862,45-1739610,2020-08-31,2020-09-30
100863,INV100863,57-5091192,2020-04-30,2020-05-31
100864,INV100864,55-8656065,2020-01-31,2020-02-29
100865,INV100865,62-4976588,2020-06-30,2020-07-31
100866,INV100866,46-0120237,2020-04-30,2020-05-31
100867,INV100867,82-0242962,2020-01-31,2020-02-29
100868,INV100868,44-0942688,2020-08-31,2020-09-30
100869,INV100869,34-0857973,2020-05-31,2020-06-30
100870,INV100870,22-0711290,2020-04-30,2020-05-31
100871,INV100871,61-4610881,2020-09-30,2020-10-31
100872,INV100872,95-9427029,2020-08-31,2020-09-30
100873,INV100873,16-3352602,2020-07-31,2020-08-30
100874,INV100874,86-4858082,2020-05-31,2020-06-30
100875,INV100875,61-0926492,2020-08-31,2020-09-30
100876,INV100876,00-7782271,2020-04-30,2020-05-31
100877,INV100877,65-8609314,2020-07-31,2020-08-30
100878,INV100878,72-3086395,2020-06-30,2020-07-31
100879,INV100879,19-6372697,2020-09-30,2020-10-31
100880,INV100880,47-6851640,2020-08-31,2020-09-30
100881,INV100881,26-0696047,2020-07-31,2020-08-30
100882,INV100882,96-7503365,2020-07-31,2020-08-30
100883,INV100883,16-4018587,2020-08-31,2020-09-30
100884,INV100884,00-1280383,2020-04-30,2020-05-31
100885,INV100885,58-8327688,2020-06-30,2020-07-31
100886,INV100886,73-5512596,2020-08-31,2020-09-30
100887,INV100887,89-2881190,2020-03-31,2020-04-30
100888,INV100888,52-2036445,2020-02-29,2020-03-31
100889,INV100889,50-2059208,2020-03-31,2020-04-30
100890,INV100890,74-4316002,2020-05-31,2020-06-30
100891,INV100891,14-1224414,2020-07-31,2020-08-30
100892,INV100892,74-9652303,2020-06-30,2020-07-31
100893,INV100893,55-9129404,2020-06-30,2020-07-31
100894,INV100894,40-6467323,2020-04-30,2020-05-31
100895,INV100895,91-0204264,2020-05-31,2020-06-30
100896,INV100896,38-2443679,2020-08-31,2020-09-30
100897,INV100897,34-1553000,2020-07-31,2020-08-30
100898,INV100898,91-1752844,2020-04-30,2020-05-31
100899,INV100899,44-0318379,2020-08-31,2020-09-30
100900,INV100900,23-5360092,2020-04-30,2020-05-31
100901,INV100901,07-3782546,2020-06-30,2020-07-31
100902,INV100902,91-7491370,2020-01-31,2020-02-29
100903,INV100903,36-6951968,2020-04-30,2020-05-31
100904,INV100904,27-2850475,2020-09-30,2020-10-31
100905,INV100905,31-6099767,2020-04-30,2020-05-31
100906,INV100906,28-1992245,2020-02-29,2020-03-31
100907,INV100907,23-4061231,2020-05-31,2020-06-30
100908,INV100908,91-7247499,2020-01-31,2020-02-29
100909,INV100909,65-0110582,2020-05-31,2020-06-30
100910,INV100910,61-2527769,2020-03-31,2020-04-30
100911,INV100911,40-9591569,2020-03-31,2020-04-30
100912,INV100912,60-6574721,2020-04-30,2020-05-31
100913,INV100913,02-6082529,2020-04-30,2020-05-31
100914,INV100914,11-2667178,2020-02-29,2020-03-31
100915,INV100915,98-1953455,2020-04-30,2020-05-31
100916,INV100916,96-3675775,2020-01-31,2020-02-29
100917,INV100917,66-9254244,2020-09-30,2020-10-31
100918,INV100918,36-2633931,2020-05-31,2020-06-30
100919,INV100919,93-1227865,2020-06-30,2020-07-31
100920,INV100920,39-5785753,2020-06-30,2020-07-31
100921,INV100921,38-8185906,2020-06-30,2020-07-31
100922,INV100922,13-6446079,2020-01-31,2020-02-29
100923,INV100923,47-9092539,2020-02-29,2020-03-31
100924,INV100924,30-8581990,2020-03-31,2020-04-30
100925,INV100925,70-1149306,2020-07-31,2020-08-30
100926,INV100926,02-5370326,2020-02-29,2020-03-31
100927,INV100927,26-8280866,2020-06-30,2020-07-31
100928,INV100928,84-5161580,2020-01-31,2020-02-29
100929,INV100929,84-2771037,2020-05-31,2020-06-30
100930,INV100930,81-7951252,2020-01-31,2020-02-29
100931,INV100931,81-4878867,2020-04-30,2020-05-31
100932,INV100932,94-4535996,2020-06-30,2020-07-31
100933,INV100933,99-6983093,2020-07-31,2020-08-30
100934,INV100934,77-0639402,2020-06-30,2020-07-31
100935,INV100935,15-6559030,2020-01-31,2020-02-29
100936,INV100936,72-3360478,2020-06-30,2020-07-31
100937,INV100937,84-2085126,2020-07-31,2020-08-30
100938,INV100938,59-9344323,2020-03-31,2020-04-30
100939,INV100939,97-2402316,2020-02-29,2020-03-31
100940,INV100940,38-1728415,2020-04-30,2020-05-31
100941,INV100941,16-0696921,2020-05-31,2020-06-30
100942,INV100942,37-0290792,2020-07-31,2020-08-30
100943,INV100943,96-5038420,2020-04-30,2020-05-31
100944,INV100944,98-4697857,2020-02-29,2020-03-31
100945,INV100945,11-8390228,2020-03-31,2020-04-30
100946,INV100946,93-7718594,2020-05-31,2020-06-30
100947,INV100947,17-3010163,2020-08-31,2020-09-30
100948,INV100948,50-5816844,2020-03-31,2020-04-30
100949,INV100949,23-8258699,2020-03-31,2020-04-30
100950,INV100950,97-6640661,2020-08-31,2020-09-30
100951,INV100951,86-9002093,2020-01-31,2020-02-29
100952,INV100952,50-5296087,2020-02-29,2020-03-31
100953,INV100953,57-0109454,2020-01-31,2020-02-29
100954,INV100954,10-2574592,2020-01-31,2020-02-29
100955,INV100955,77-0522712,2020-01-31,2020-02-29
100956,INV100956,15-1871545,2020-05-31,2020-06-30
100957,INV100957,28-6771311,2020-06-30,2020-07-31
100958,INV100958,03-9672637,2020-05-31,2020-06-30
100959,INV100959,39-9911351,2020-03-31,2020-04-30
100960,INV100960,09-7011589,2020-09-30,2020-10-31
100961,INV100961,62-1600230,2020-06-30,2020-07-31
100962,INV100962,45-1739610,2020-05-31,2020-06-30
100963,INV100963,57-5091192,2020-05-31,2020-06-30
100964,INV100964,55-8656065,2020-05-31,2020-06-30
100965,INV100965,62-4976588,2020-05-31,2020-06-30
100966,INV100966,46-0120237,2020-09-30,2020-10-31
100967,INV100967,82-0242962,2020-03-31,2020-04-30
100968,INV100968,44-0942688,2020-01-31,2020-02-29
100969,INV100969,34-0857973,2020-02-29,2020-03-31
100970,INV100970,22-0711290,2020-03-31,2020-04-30
100971,INV100971,61-4610881,2020-04-30,2020-05-31
100972,INV100972,95-9427029,2020-07-31,2020-08-30
100973,INV100973,16-3352602,2020-08-31,2020-09-30
100974,INV100974,86-4858082,2020-01-31,2020-02-29
100975,INV100975,61-0926492,2020-01-31,2020-02-29
100976,INV100976,00-7782271,2020-03-31,2020-04-30
100977,INV100977,65-8609314,2020-03-31,2020-04-30
100978,INV100978,72-3086395,2020-08-31,2020-09-30
100979,INV100979,19-6372697,2020-01-31,2020-02-29
100980,INV100980,47-6851640,2020-03-31,2020-04-30
100981,INV100981,26-0696047,2020-02-29,2020-03-31
100982,INV100982,96-7503365,2020-07-31,2020-08-30
100983,INV100983,16-4018587,2020-09-30,2020-10-31
100984,INV100984,00-1280383,2020-08-31,2020-09-30
100985,INV100985,58-8327688,2020-04-30,2020-05-31
100986,INV100986,73-5512596,2020-05-31,2020-06-30
100987,INV100987,89-2881190,2020-01-31,2020-02-29
100988,INV100988,52-2036445,2020-07-31,2020-08-30
100989,INV100989,50-2059208,2020-02-29,2020-03-31
100990,INV100990,74-4316002,2020-05-31,2020-06-30
100991,INV100991,14-1224414,2020-06-30,2020-07-31
100992,INV100992,74-9652303,2020-05-31,2020-06-30
100993,INV100993,55-9129404,2020-04-30,2020-05-31
100994,INV100994,40-6467323,2020-04-30,2020-05-31
100995,INV100995,91-0204264,2020-01-31,2020-02-29
